13/02/2000;ALINE FERNANDES;37813183107;1039.46;true
13/02/2000;ADILSON DE PAULA;24335029278;365.33;true
13/02/2000;LILIANE SA;37490087626;1648.54;true
13/02/2000;LUIZ DA SILVA GALVAO MOURA;10095110575;1490.41;true
14/02/2000;AMANDA COUTINHO GUERRA LOPES;77644273963;169.46;true
14/02/2000;ALVARO OLIVEIRA LOPES;32410922857;345.62;true
16/02/2000;REGINA LOPES;64998000305;1010.29;true
17/02/2000;FABIANO FERREIRA;27648196288;178.79;true
19/02/2000;ALEXANDRE MOREIRA SANTOS;22421051251;1471.91;true
19/02/2000;IOLANDA DA SILVA;26815077061;1544.17;true
19/02/2000;TIAGO ALVES;68344018635;1473.7;true
20/02/2000;NILCEA CONCEICAO VIEIRA;90656162784;488.35;true
20/02/2000;DANIELA MOURA RANGEL;43830152342;1099.43;true
21/02/2000;MIGUEL TELLES CUNHA;03393915619;1846.86;true
21/02/2000;SUELI DE PAULA;68521840325;259.61;true
21/02/2000;NATALIA ROMAO COELHO VIEIRA;26440031851;1497.86;true
22/02/2000;EMERSON MENEZES CARVALHO TELLES;83611286399;1377.06;true
22/02/2000;ALESSANDRO MOREIRA;21637051904;1639.23;true
24/02/2000;LUIS DOS SANTOS SOUZA;46726614239;1188.11;true
24/02/2000;MARIA JOSE CARVALHO NOGUEIRA BARRETO;21323414790;1545.71;true
25/02/2000;PAULO AUGUSTO CARVALHO;65978787510;1319.11;true
25/02/2000;ADRIANO NASCIMENTO;76153153743;811.26;true
26/02/2000;LUCIA NASCIMENTO;01512941286;781.22;true
26/02/2000;TIAGO VARGAS CONCEICAO FERREIRA;86024468020;1999.86;true
26/02/2000;NIVALDO MENEZES;29204360623;1467.4;true
27/02/2000;MARIA JOSE BATISTA GALVAO;20548684041;421.48;true
28/02/2000;KELLY COSTA ALVES;86071387822;489.69;true
28/02/2000;ANA CONCEICAO REZENDE;23930839420;597.71;true
01/03/2000;SIMONE MELLO MARQUES GUERRA;36150758773;1968.35;true
01/03/2000;LUCIA DE PAULA MENEZES GARCIA;63201715720;576.93;true
01/03/2000;BRUNO DIAS NOGUEIRA;01624386307;338.41;true
01/03/2000;FABIO CARVALHO CRUZ BARRETO;28746654582;1280.45;true
02/03/2000;ELIANE MAIA CARVALHO;47792824957;1109.02;true
02/03/2000;ANA CARLA SANTOS SA;46456459453;728.19;true
02/03/2000;ALEXANDRE CONCEICAO LIMA VARGAS;69242484861;586.74;true
03/03/2000;JULIO DOS SANTOS ROMAO GARCIA;55594242683;1850.58;true
04/03/2000;MIGUEL DE PAULA GALVAO;17493375342;1100.91;true
04/03/2000;ALINE LOPES;98740225836;1958.1;true
04/03/2000;MARIA SILVEIRA SOUZA ALVES;70711939463;1264.43;true
05/03/2000;RICARDO ALVES GARCIA ABREU;19735958444;207.08;true
05/03/2000;TARCISIO REZENDE CAMILO PRATES;24983729335;692.36;true
06/03/2000;EMERSON DOS SANTOS DIAS;76202702332;1667.01;true
06/03/2000;MOACIR GALVAO VILELA RANGEL;22778677940;885.78;true
06/03/2000;DIOGO VIANNA NASCIMENTO VIEIRA;52491047004;811.69;true
06/03/2000;LILIAN MELLO CASTRO;49441077200;113.4;true
08/03/2000;LUIS MORAES MACHADO PRATES;05229987484;415.08;true
08/03/2000;MARIO COUTINHO;44507565439;1379.55;true
10/03/2000;MARCOS LIMA DOS SANTOS NOGUEIRA;68331218692;470.94;true
11/03/2000;LIDIA COSTA BARRETO;00091040506;861.33;true
12/03/2000;LETICIA MAIA TELLES ROMAO;89794238061;1118.54;true
13/03/2000;JOANA ABREU MARQUES CASTRO;97006655100;286.82;true
13/03/2000;SIMONE VIANNA;82282531276;1474.12;true
14/03/2000;REGINA SANTOS;97108706371;1722.3;true
14/03/2000;IGOR MOREIRA GOMES BATISTA;69469496198;1709.53;true
14/03/2000;SAMANTA SILVA DE PAULA ANDRADE;72363586379;1960.36;true
14/03/2000;LUIZ GUSMAO;20128748442;1311.87;true
14/03/2000;LUIZ CARLOS BARRETO LIMA CARVALHO;23583147252;1384.78;true
14/03/2000;FABIANO DIAS GALVAO;58949309870;534.72;true
14/03/2000;AGENOR SA MOREIRA;50409243813;1670.83;true
15/03/2000;RENATA TELLES;20210771200;1337.47;true
16/03/2000;LUCIA CRUZ GARCIA OLIVEIRA;42473789825;1276.36;true
17/03/2000;BEATRIZ VIANNA DIAS DOS SANTOS;69870636858;1017.8;true
17/03/2000;FLAVIO CASTRO LOPES GALVAO;35655190257;1180.63;true
17/03/2000;PEDRO CARVALHO COSTA;39823344383;198.3;true
18/03/2000;PAULA ABREU;75828784033;1134.98;true
18/03/2000;SIMONE COSTA MARTINS CAMILO;38827662565;479.58;true
18/03/2000;ALINE VARGAS LOPES SILVA;25812555726;803.57;true
19/03/2000;ADILSON SA CARVALHO DA SILVA;02634232095;1675.81;true
20/03/2000;TARCISIO SILVEIRA COELHO;09558307297;238.71;true
20/03/2000;PEDRO DE SOUZA DE PAULA;32911721162;575.75;true
20/03/2000;LIDIA RIBEIRO CAMILO;17940463687;1169.42;true
21/03/2000;SUELI SOUZA DIAS ANDRADE;05656886895;1546.94;true
21/03/2000;PAULO AUGUSTO RANGEL;94787158486;712.2;true
22/03/2000;DOUGLAUS GUERRA;44764046057;1917.27;true
22/03/2000;DANIELA COELHO ROCHA SA;01884126364;925.65;true
22/03/2000;MELISSA MARTINS GOMES;71363575613;1633.49;true
22/03/2000;FABIO REZENDE COSTA GARCIA;91075829351;1773.61;true
22/03/2000;PAOLA SILVA;82707515952;1376.88;true
22/03/2000;LUIZ ALBERTO GODOI;08327961840;471.25;true
24/03/2000;MARIA JOSE ABREU LIMA MOURA;78366269887;210.82;true
24/03/2000;LUIZ BARRETO;73481997487;1863.78;true
24/03/2000;DIANA RODRIGUES;64687530267;189.8;true
24/03/2000;SIMONE VILELA MARTINHO;60061443729;201.38;true
26/03/2000;IGOR DE SOUZA;82974086787;1683.0;true
26/03/2000;LORENA SANTOS RODRIGUES CAMILO;07221991163;1356.54;true
26/03/2000;ALINE DA SILVA MAIA;69488168511;1896.89;true
27/03/2000;ADILSON COUTINHO GALVAO DUARTE;39906268653;643.28;true
28/03/2000;GIOAVANA SILVEIRA CASTRO;52769688371;1995.18;true
28/03/2000;JOSE CARLOS COELHO GALVAO SILVEIRA;90910886240;1289.57;true
29/03/2000;TADEU MENEZES;15690770473;559.58;true
01/04/2000;BERNARDO CARVALHO;51344199395;379.35;true
01/04/2000;NILTON GUSMAO;04215825657;1259.67;true
01/04/2000;RENATO RIBEIRO TELLES;96609401104;767.85;true
02/04/2000;DANIEL COSTA VARGAS VIANNA;41913458471;1947.2;true
02/04/2000;RENATO VIANNA CARVALHO GOMES;09852569000;596.09;true
02/04/2000;GIOAVANA DE PAULA DUARTE;86291956482;1167.46;true
03/04/2000;ANTONIO MARQUES SOUZA;80201160091;1026.07;true
03/04/2000;SIMONE VIANNA MOURA;19186408416;579.86;true
03/04/2000;LIDIA RANGEL NOGUEIRA NOGUEIRA;27910862821;299.09;true
03/04/2000;DANIELE COSME MENEZES MOREIRA;27757728328;1201.95;true
04/04/2000;GIOAVANA CONCEICAO COELHO COSME;46885540199;1838.53;true
04/04/2000;RICARDO ANDRADE NOGUEIRA;76662376924;524.69;true
04/04/2000;TIAGO GONCALVES ALVES;99893466115;888.89;true
05/04/2000;PAULO AUGUSTO MENEZES LOPES;37409014864;1028.4;true
06/04/2000;RUBENS VIEIRA ROMAO;66016572404;628.36;true
08/04/2000;GUSTAVO MELLO GALVAO GODOI;15676267328;1129.92;true
09/04/2000;CRISTIANO OLIVEIRA;58175063862;1717.69;true
09/04/2000;MARIA DE PAULA VIEIRA MARTINS;75779767201;177.01;true
09/04/2000;MARIO CRUZ;59849974500;1030.58;true
09/04/2000;TATIANA PRATES DUARTE VILELA;83203232961;571.43;true
09/04/2000;FLAVIO SOUZA MENEZES PRATES;96545705232;1996.87;true
09/04/2000;LUCIANO GODOI GALVAO SA;85239229589;1853.3;true
09/04/2000;GIOAVANA ABREU;64122621110;478.32;true
10/04/2000;ISABEL CAVALCANTE CRUZ;12946846092;324.5;true
10/04/2000;VICENTE CAMILO CARVALHO;16770680346;140.09;true
10/04/2000;CARLOS BATISTA;55380390085;622.42;true
10/04/2000;CRISTINA CUNHA;03198499078;395.37;true
11/04/2000;TATIANA COSME;87393427530;173.72;true
12/04/2000;PEDRO COELHO TELLES;27444198851;1448.6;true
12/04/2000;DANIELE COSTA ALVES TELLES;68059460423;1804.13;true
13/04/2000;TARCISIO FERREIRA;24163296758;659.17;true
13/04/2000;OSVALDO VIANNA VARGAS COSTA;97918830213;977.43;true
14/04/2000;BERNARDO MARTINS ROCHA;84458678229;1936.0;true
14/04/2000;FLAVIO SANTOS CASTRO;06033745253;1452.05;true
14/04/2000;JOSE CARLOS BATISTA PRATES DOS SANTOS;32759352083;1824.64;true
15/04/2000;GIOAVANA CONCEICAO ANDRADE CUNHA;19881705086;257.83;true
17/04/2000;PAULA CUNHA;80847764773;1947.79;true
17/04/2000;JULIA SILVEIRA TELLES CUNHA;09606694996;76.95;true
17/04/2000;OTAVIO GODOI;50979906375;1740.78;true
18/04/2000;RAFAEL LOPES;36897906941;806.12;true
18/04/2000;REGINA SILVEIRA NOGUEIRA GARCIA;84971789126;1671.62;true
18/04/2000;JULIO CESAR GOMES ALVES;71809168969;713.84;true
18/04/2000;LORENA LOPES;28791559115;229.18;true
19/04/2000;JOSE GARCIA GODOI GALVAO;66821093855;1199.43;true
19/04/2000;LUIZ COSTA;03839578844;1160.78;true
19/04/2000;EMERSON GUSMAO ALVES;75786434420;1411.5;true
19/04/2000;ALOISIO VIANNA MOREIRA;16549619234;1660.15;true
19/04/2000;FLAVIA LIMA NOGUEIRA;08966300722;1609.33;true
19/04/2000;NIVALDO FERREIRA GALVAO DOS SANTOS;99730487421;728.94;true
19/04/2000;MIRIAN CARVALHO CRUZ DUARTE;74987117878;424.46;true
19/04/2000;ALAN GALVAO CAVALCANTE VARGAS;71399469149;764.25;true
20/04/2000;LILIANE PRATES GOMES;23707068206;1433.7;true
21/04/2000;BRENO VIANNA GARCIA;31167189772;1801.93;true
21/04/2000;RAFAEL CAVALCANTE;27511927956;1207.38;true
21/04/2000;PAULO ROBERTO CUNHA NOGUEIRA GALVAO;70191456929;1967.42;true
21/04/2000;BRENO MARQUES VILELA ANDRADE;97652688747;1813.45;true
23/04/2000;TARCISIO DE PAULA DUARTE;76087271826;570.3;true
23/04/2000;PAULO HENRIQUE GONCALVES FERNANDES BARRETO;85786129111;1603.3;true
24/04/2000;TADEU GUERRA FERNANDES DIAS;02696587742;575.55;true
24/04/2000;REGINA MOURA MOURA;96523716442;1713.21;true
24/04/2000;ALAN ALVES;25515062992;277.17;true
25/04/2000;MELISSA SARMENTO MAIA;57208121197;1640.55;true
25/04/2000;BIANCA COUTINHO COUTINHO ALVES;55568684537;1561.25;true
26/04/2000;BRENO BARRETO VIANNA;44750032884;1178.42;true
26/04/2000;SANDRA DE SOUZA CRUZ SOUZA;16516703149;1756.92;true
26/04/2000;ROBSON SA MENEZES;94081055089;264.33;true
27/04/2000;ROBERTO LIMA;78165457032;831.23;true
27/04/2000;WALACE CAVALCANTE;35264043058;488.64;true
28/04/2000;OSVALDO GALVAO REZENDE NOGUEIRA;49064518718;1094.94;true
29/04/2000;VICENTE DUARTE;40859575618;1596.14;true
29/04/2000;MILTON CRUZ GUERRA;78104325177;1749.42;true
29/04/2000;WILLIAN SOUZA VILELA;78238893405;1834.06;true
29/04/2000;ELIAS SARMENTO;41389073294;1817.52;true
29/04/2000;ROBERTO CARVALHO LOPES FERNANDES;02071225570;1986.1;true
30/04/2000;ESTEVAO MOURA ROMAO;66204650362;309.86;true
30/04/2000;LUIZ ALBERTO COELHO;17691110075;1048.68;true
30/04/2000;ANA MARIA NOGUEIRA;21957100232;858.68;true
01/05/2000;RENATA SOUZA;73426642699;820.65;true
01/05/2000;ADILSON DA SILVA;38940591526;860.15;true
01/05/2000;WALACE DUARTE CASTRO DIAS;23136084720;1267.18;true
01/05/2000;PEDRO COSTA SANTOS;26126759336;576.2;true
01/05/2000;NATALIA ANDRADE MARTINS;22583024005;904.3;true
01/05/2000;LARISSA MAIA;60270042079;383.14;true
01/05/2000;IGOR GODOI;20661605643;1452.83;true
01/05/2000;ELIZABETH COSTA;68757379580;501.41;true
01/05/2000;SAMANTA DUARTE ROCHA;78340653580;917.18;true
02/05/2000;RAFAELA MARTINS COSTA;96184928032;194.23;true
02/05/2000;GUSTAVO FERNANDES;48743945866;78.89;true
02/05/2000;JOSE AUGUSTO BARRETO;55082801680;1758.61;true
02/05/2000;VICENTE RANGEL DOS SANTOS GALVAO;94519696259;928.26;true
02/05/2000;PAULO HENRIQUE VARGAS;71806721271;1277.06;true
02/05/2000;FLAVIA ABREU GOMES;68131398569;1393.71;true
02/05/2000;BRUNO GALVAO;44040568335;275.78;true
02/05/2000;JULIA SARMENTO;37518631460;1260.63;true
02/05/2000;EMERSON CAMILO GONCALVES VIEIRA;76401056006;444.61;true
02/05/2000;REGINA SOUZA;57574785071;882.02;true
02/05/2000;AMANDA VIEIRA NOGUEIRA ALVES;34673122516;871.14;true
02/05/2000;MOACIR ABREU COUTINHO ABREU;22796248340;1940.16;true
02/05/2000;ADRIANA SA CAVALCANTE;60663671229;1960.57;true
02/05/2000;VERA SILVA;68314019604;513.93;true
02/05/2000;OTAVIANO CARVALHO CONCEICAO;03209150623;1381.19;true
02/05/2000;FABIANO CRUZ;80295347132;1678.84;true
04/05/2000;HENRIQUE ABREU GALVAO LIMA;41555909503;709.6;true
04/05/2000;MOACIR VIEIRA DUARTE;23922126357;1194.9;true
04/05/2000;DAVI MOREIRA GUERRA;42448665299;927.78;true
04/05/2000;SERGIO TELLES;27653810425;1004.85;true
06/05/2000;LUCIO SOUZA GODOI;31281656520;1001.59;true
06/05/2000;RODOLFO CARVALHO;46951070889;861.81;true
06/05/2000;DIANA CASTRO MARTINHO;93527888364;546.31;true
06/05/2000;EMERSON GALVAO;43619040035;149.57;true
06/05/2000;RAFAELA MARQUES CAVALCANTE;61065500984;885.43;true
07/05/2000;LUIZ CARLOS MENEZES LOPES SOUZA;56145355577;1584.36;true
08/05/2000;ALINE ABREU DE SOUZA FERREIRA;33107546603;246.94;true
08/05/2000;LIDIA DUARTE CONCEICAO;97051184766;1538.31;true
08/05/2000;BIANCA GODOI SOUZA;38777684410;156.28;true
08/05/2000;ROBERTO GALVAO;47472947320;1814.89;true
09/05/2000;TIAGO COSME RODRIGUES;07376266071;1119.27;true
10/05/2000;RUI SARMENTO GARCIA;75397752176;926.49;true
10/05/2000;AGENOR MELLO MORAES MOURA;83188945305;1036.42;true
10/05/2000;ADILSON ABREU DE PAULA;25531002659;530.8;true
10/05/2000;DANIELE GUSMAO VARGAS GONCALVES;31481422469;1149.9;true
10/05/2000;REGINA CAMILO;71152713662;253.45;true
11/05/2000;MARIA DA PENHA CAVALCANTE;50755935768;876.53;true
12/05/2000;ROBERTO MENEZES;99182040206;916.65;true
12/05/2000;ADRIANA OLIVEIRA;70632725852;1749.62;true
13/05/2000;SUELI MARQUES ALVES;67358762036;1553.44;true
13/05/2000;LUIS DE SOUZA RODRIGUES ABREU;16433403705;1023.29;true
13/05/2000;FABIO MOREIRA LOPES;91792861877;1500.0;true
13/05/2000;ELIANA DIAS OLIVEIRA;09889494660;1910.73;true
13/05/2000;ANA CARLA SA SILVEIRA;55123371882;390.63;true
13/05/2000;OTAVIANO SANTOS GARCIA;12605085482;1584.78;true
13/05/2000;ROBSON VIEIRA ALVES;37649918874;284.51;true
13/05/2000;RODOLFO CUNHA GODOI;70266143703;1697.86;true
14/05/2000;LILIAN SANTOS MENEZES;94368996170;1447.26;true
14/05/2000;DIANA COELHO;99476972096;1997.8;true
15/05/2000;ELIZABETH MAIA;68041340365;1172.45;true
15/05/2000;ALBERTO CASTRO TELLES;06528153566;949.22;true
15/05/2000;JOSE MAIA;96499430125;1181.12;true
18/05/2000;OTAVIO MARTINS BATISTA;98841505937;1127.96;true
19/05/2000;LARISSA GUERRA RODRIGUES;78619766220;113.06;true
19/05/2000;DANIEL ALVES RIBEIRO RIBEIRO;52302125122;485.39;true
19/05/2000;TEREZA CAVALCANTE ALVES;71139583816;633.38;true
19/05/2000;DANIELA COUTINHO SILVEIRA;87386083750;1427.17;true
20/05/2000;ELIANE PRATES MELLO REZENDE;84642511898;722.07;true
20/05/2000;VERA REZENDE ABREU SANTOS;97766526709;1564.3;true
20/05/2000;SERGIO VARGAS CAMILO REZENDE;87671924223;1703.94;true
21/05/2000;DIOGO ALVES;80156146719;1944.37;true
21/05/2000;BRENO VILELA LIMA GODOI;62905518942;1677.98;true
22/05/2000;SUELI GALVAO OLIVEIRA SANTOS;78162845504;782.91;true
23/05/2000;IGOR LOPES CARVALHO;39542159934;642.59;true
23/05/2000;RAFAEL ALVES GALVAO;32990205321;410.26;true
23/05/2000;PAULA VIANNA ROCHA;78586533285;946.77;true
23/05/2000;JOANA DA SILVA CARVALHO CARVALHO;67501376184;1006.25;true
24/05/2000;RAFAEL MAIA;69558620099;991.68;true
24/05/2000;JAQUELINE CRUZ SA SANTOS;70695456456;803.16;true
25/05/2000;VERA CARVALHO GUSMAO ANDRADE;18903136689;1840.53;true
25/05/2000;CRISTINA CARVALHO RIBEIRO;24489654932;1424.88;true
25/05/2000;VICENTE GUSMAO TELLES;44868650386;1123.44;true
25/05/2000;ALOISIO CAMILO MORAES;41804439251;172.73;true
25/05/2000;MOACIR BATISTA MOREIRA;96086104291;62.88;true
26/05/2000;ALEXANDRE COELHO;22757981034;1860.19;true
27/05/2000;CRISTINA REZENDE GOMES CARVALHO;92310167628;1573.21;true
28/05/2000;TATIANA MORAES;22051511378;891.97;true
28/05/2000;DAYSE GALVAO MARTINS;41065308915;416.16;true
28/05/2000;ANA CAROLINA COSTA;50576114207;563.86;true
30/05/2000;LUIZ CARLOS ABREU DE PAULA CAMILO;73977220472;1218.5;true
30/05/2000;ROBERTA DUARTE SA;86568099827;552.65;true
30/05/2000;MIGUEL DE SOUZA RODRIGUES;94348397630;1610.51;true
01/06/2000;LUIZ CARLOS VARGAS FERREIRA GUSMAO;52272173160;1106.11;true
01/06/2000;ANA CAROLINA SA GOMES;80053182591;1565.03;true
01/06/2000;CRISTIANE GALVAO MOREIRA CUNHA;54346466448;1483.45;true
01/06/2000;NATALIA CONCEICAO;98500093882;60.33;true
02/06/2000;ANTONIO DE SOUZA;27094371436;1517.96;true
02/06/2000;ANA CARLA NASCIMENTO CARVALHO;51303063577;322.6;true
03/06/2000;NILTON DE SOUZA;51692038070;1927.66;true
03/06/2000;JOSE AUGUSTO GUSMAO MACHADO;81492747443;638.63;true
03/06/2000;CARLA RANGEL;27720583509;962.0;true
03/06/2000;NILCEA RANGEL VILELA ALVES;44210429080;331.13;true
04/06/2000;CRISTIANE RIBEIRO NOGUEIRA COELHO;57383475689;1926.3;true
04/06/2000;ANTONIO PRATES;84422844468;785.28;true
04/06/2000;CRISTOVAO MOURA NASCIMENTO ALVES;43290961648;645.1;true
04/06/2000;CARLOS CONCEICAO NASCIMENTO CAVALCANTE;63528696103;1916.39;true
04/06/2000;DIOGO LOPES MAIA;14663647916;86.7;true
05/06/2000;WALACE SA;95665547583;1580.32;true
06/06/2000;FLAVIO MARTINHO BATISTA;98140717556;141.29;true
06/06/2000;ADRIANO ROCHA COSTA;43646293646;1559.93;true
07/06/2000;RUBENS ANDRADE SANTOS;42861355794;719.7;true
09/06/2000;MARIA JOSE DOS SANTOS;77778064703;1877.27;true
09/06/2000;RENATA COUTINHO LOPES;36302630695;1254.58;true
09/06/2000;FABIANO COSME TELLES;27844916412;1807.58;true
09/06/2000;VALERIA COSME;17544757352;1126.16;true
09/06/2000;DAVI ANDRADE COSME;71558059271;531.88;true
10/06/2000;MILENA MOURA GOMES ROCHA;62475446641;934.4;true
11/06/2000;ADRIANA MAIA CONCEICAO RIBEIRO;38450986913;1301.85;true
11/06/2000;MELISSA ALVES CAMILO;27573551381;724.26;true
12/06/2000;FLAVIA BATISTA DUARTE RIBEIRO;37970213850;1238.43;true
12/06/2000;PAULO SERGIO BARRETO ROCHA MAIA;74200859323;273.16;true
13/06/2000;DIANA ANDRADE NASCIMENTO;67584598637;461.94;true
13/06/2000;OTAVIANO MAIA BARRETO MAIA;28771563159;59.71;true
16/06/2000;ALTAIR SA ALVES NASCIMENTO;75891956307;262.41;true
16/06/2000;ADRIANO VIANNA BARRETO COUTINHO;82440438347;1641.17;true
16/06/2000;RODOLFO DUARTE ROCHA;32673867320;1680.49;true
18/06/2000;MARIA DA GRACA DOS SANTOS;15856591313;519.85;true
18/06/2000;MARIA DA GRACA VARGAS VIEIRA GODOI;63342674352;132.58;true
18/06/2000;LIDIA SILVA MARQUES GARCIA;11052312206;1654.33;true
18/06/2000;ROBERTA MARTINHO;34850251100;1445.48;true
18/06/2000;ELIANA REZENDE FERNANDES ALVES;34836258526;1433.82;true
19/06/2000;ANA MARIA GUERRA VIEIRA;81219870289;573.92;true
20/06/2000;ADRIANO GALVAO GALVAO LIMA;41468192547;1964.75;true
20/06/2000;ALOISIO MARTINHO OLIVEIRA LOPES;70233839801;502.87;true
21/06/2000;OTAVIO NASCIMENTO;48024005123;375.89;true
22/06/2000;DIANA ROMAO DE SOUZA NASCIMENTO;57641675914;1693.16;true
22/06/2000;JOSE AUGUSTO SOUZA;24411342237;245.29;true
23/06/2000;DANIEL SANTOS;70989069239;1825.83;true
23/06/2000;ROBERTO SILVEIRA;95109001790;405.14;true
23/06/2000;ALAN GONCALVES VIEIRA;46247627657;380.35;true
23/06/2000;HENRIQUE SA GOMES SA;97648282326;1511.63;true
24/06/2000;KELLY RIBEIRO DA SILVA;42604257588;673.17;true
24/06/2000;SUELI COSTA MELLO GALVAO;38068800320;121.55;true
24/06/2000;ANTONIO LOPES SILVEIRA;93366599623;829.88;true
24/06/2000;TARCISIO COUTINHO;31335570582;1147.11;true
24/06/2000;MARIA BARRETO;69559370872;399.45;true
25/06/2000;RICARDO CUNHA;89323234133;659.38;true
26/06/2000;RAFAELA CONCEICAO;81618078131;491.47;true
26/06/2000;ADILSON COSTA;57892044882;686.44;true
27/06/2000;MILTON CUNHA;01122373241;526.97;true
29/06/2000;RAFAELA CAMILO VARGAS CARVALHO;44002360312;1437.84;true
29/06/2000;PAULO HENRIQUE SILVA MELLO;99883041556;368.91;true
30/06/2000;AMANDA FERNANDES MACHADO;64751767273;1585.99;true
30/06/2000;ANA BEATRIZ LOPES BATISTA;59514261924;1637.33;true
30/06/2000;ELIAS MACHADO;29052504761;1898.21;true
01/07/2000;KELLY DE PAULA ABREU;27866259306;1731.82;true
01/07/2000;ALAN GOMES SA CAVALCANTE;04146874027;190.69;true
01/07/2000;ADILSON DOS SANTOS MELLO COSME;89251082783;1311.36;true
01/07/2000;MARIO CASTRO LOPES CAVALCANTE;38053649968;1637.3;true
01/07/2000;SERGIO CARVALHO DA SILVA;21026923346;1424.96;true
02/07/2000;JULIO CESAR MARTINHO COSTA;98362482397;1142.3;true
02/07/2000;EMERSON CAMILO COUTINHO;12373494531;1843.59;true
02/07/2000;BRUNO SARMENTO CRUZ CAMILO;96292226666;151.67;true
03/07/2000;ALVARO SA VARGAS;14548198857;1571.54;true
03/07/2000;DIANA LOPES;42480341709;753.06;true
03/07/2000;LUCIA ROMAO;19380415130;72.0;true
04/07/2000;LUIZ DUARTE MORAES GONCALVES;23569383273;1929.23;true
04/07/2000;RENATA DE PAULA GUSMAO;47929606388;993.68;true
04/07/2000;LIDIA DA SILVA SILVA;78521656976;557.3;true
04/07/2000;WALACE ROCHA VARGAS;48918763826;611.31;true
04/07/2000;DANIELE MORAES;04023752598;975.98;true
04/07/2000;NILTON GOMES;79746813912;514.81;true
05/07/2000;JOSE SOUZA GARCIA;70402607179;1912.47;true
05/07/2000;MOACIR SA GONCALVES RANGEL;25267784205;1244.02;true
05/07/2000;SUELI NOGUEIRA;99233795525;1988.76;true
05/07/2000;JULIO CAVALCANTE PRATES;87029628500;399.52;true
05/07/2000;MAURO MARQUES;82335926682;468.26;true
06/07/2000;JOSE COELHO MACHADO ALVES;18663280387;258.07;true
06/07/2000;LUCIO GODOI SOUZA;68857301723;66.85;true
06/07/2000;ELIANA SA;34462263350;798.99;true
07/07/2000;DAYSE VIANNA SA CAVALCANTE;15659844447;1828.67;true
07/07/2000;ANA MARIA CAVALCANTE MORAES;58515175663;902.07;true
07/07/2000;DAYSE DA SILVA;12324793191;571.67;true
07/07/2000;NILTON GODOI COUTINHO;26033678681;761.85;true
08/07/2000;ALTAIR SOUZA RODRIGUES;56922489354;1960.95;true
08/07/2000;CRISTOVAO OLIVEIRA DUARTE NASCIMENTO;25610701274;508.15;true
09/07/2000;RUBENS MELLO MENEZES GUSMAO;88753374663;1060.97;true
